"id","student_id","course_id","type","date","status","created_at","updated_at"
"14188","34","16","lecture","2023-03-19","present","2025-03-12 12:33:59","2025-03-12 12:33:59"
"14189","34","16","lecture","2023-03-26","absent","2025-03-12 12:33:59","2025-03-12 12:33:59"
"14190","34","16","lecture","2023-04-02","absent","2025-03-12 12:33:59","2025-03-12 12:33:59"
"14191","34","16","lecture","2023-04-09","present","2025-03-12 12:33:59","2025-03-12 12:33:59"
"14192","34","16","lecture","2023-04-16","absent","2025-03-12 12:33:59","2025-03-12 12:33:59"
"14193","34","16","lab","2023-01-01","absent","2025-03-12 12:33:59","2025-03-12 12:33:59"
"14194","34","16","lab","2023-01-08","late","2025-03-12 12:33:59","2025-03-12 12:33:59"
"14195","34","16","lab","2023-01-15","present","2025-03-12 12:33:59","2025-03-12 12:33:59"
"14196","34","16","lab","2023-01-22","present","2025-03-12 12:33:59","2025-03-12 12:33:59"
"14197","34","16","lab","2023-01-29","present","2025-03-12 12:33:59","2025-03-12 12:33:59"
"14198","34","16","lab","2023-02-05","present","2025-03-12 12:33:59","2025-03-12 12:33:59"
"14199","34","16","lab","2023-02-12","present","2025-03-12 12:33:59","2025-03-12 12:33:59"
"14200","34","16","lab","2023-02-19","present","2025-03-12 12:33:59","2025-03-12 12:33:59"
"14201","34","16","lab","2023-02-26","present","2025-03-12 12:33:59","2025-03-12 12:33:59"
"14202","34","16","lab","2023-03-05","present","2025-03-12 12:33:59","2025-03-12 12:33:59"
"14203","34","16","lab","2023-03-12","present","2025-03-12 12:33:59","2025-03-12 12:33:59"
"14204","34","16","lab","2023-03-19","present","2025-03-12 12:33:59","2025-03-12 12:33:59"
"14205","34","16","lab","2023-03-26","present","2025-03-12 12:33:59","2025-03-12 12:33:59"
"14206","34","16","lab","2023-04-02","absent","2025-03-12 12:34:00","2025-03-12 12:34:00"
"14207","34","16","lab","2023-04-09","absent","2025-03-12 12:34:00","2025-03-12 12:34:00"
"14208","34","16","lab","2023-04-16","late","2025-03-12 12:34:00","2025-03-12 12:34:00"
"14209","34","17","lecture","2023-01-03","present","2025-03-12 12:34:00","2025-03-12 12:34:00"
"14210","34","17","lecture","2023-01-10","present","2025-03-12 12:34:00","2025-03-12 12:34:00"
"14211","34","17","lecture","2023-01-17","present","2025-03-12 12:34:00","2025-03-12 12:34:00"
"14212","34","17","lecture","2023-01-24","present","2025-03-12 12:34:00","2025-03-12 12:34:00"
"14213","34","17","lecture","2023-01-31","present","2025-03-12 12:34:00","2025-03-12 12:34:00"
"14214","34","17","lecture","2023-02-07","present","2025-03-12 12:34:00","2025-03-12 12:34:00"
"14215","34","17","lecture","2023-02-14","absent","2025-03-12 12:34:00","2025-03-12 12:34:00"
"14216","34","17","lecture","2023-02-21","present","2025-03-12 12:34:00","2025-03-12 12:34:00"
"14217","34","17","lecture","2023-02-28","absent","2025-03-12 12:34:00","2025-03-12 12:34:00"
"14218","34","17","lecture","2023-03-07","present","2025-03-12 12:34:00","2025-03-12 12:34:00"
"14219","34","17","lecture","2023-03-14","present","2025-03-12 12:34:00","2025-03-12 12:34:00"
"14220","34","17","lecture","2023-03-21","late","2025-03-12 12:34:00","2025-03-12 12:34:00"
"14221","34","17","lecture","2023-03-28","present","2025-03-12 12:34:00","2025-03-12 12:34:00"
"14222","34","17","lecture","2023-04-04","present","2025-03-12 12:34:00","2025-03-12 12:34:00"
"14223","34","17","lecture","2023-04-11","present","2025-03-12 12:34:00","2025-03-12 12:34:00"
"14224","34","17","lecture","2023-04-18","present","2025-03-12 12:34:00","2025-03-12 12:34:00"
"14225","34","17","lab","2023-01-03","absent","2025-03-12 12:34:01","2025-03-12 12:34:01"
"14226","34","17","lab","2023-01-10","present","2025-03-12 12:34:01","2025-03-12 12:34:01"
"14227","34","17","lab","2023-01-17","present","2025-03-12 12:34:01","2025-03-12 12:34:01"
"14228","34","17","lab","2023-01-24","absent","2025-03-12 12:34:01","2025-03-12 12:34:01"
"14229","34","17","lab","2023-01-31","present","2025-03-12 12:34:01","2025-03-12 12:34:01"
"14230","34","17","lab","2023-02-07","present","2025-03-12 12:34:01","2025-03-12 12:34:01"
"14231","34","17","lab","2023-02-14","late","2025-03-12 12:34:01","2025-03-12 12:34:01"
"14232","34","17","lab","2023-02-21","present","2025-03-12 12:34:01","2025-03-12 12:34:01"
"14233","34","17","lab","2023-02-28","present","2025-03-12 12:34:01","2025-03-12 12:34:01"
"14234","34","17","lab","2023-03-07","absent","2025-03-12 12:34:01","2025-03-12 12:34:01"
"14235","34","17","lab","2023-03-14","absent","2025-03-12 12:34:01","2025-03-12 12:34:01"
"14236","34","17","lab","2023-03-21","absent","2025-03-12 12:34:01","2025-03-12 12:34:01"
"14237","34","17","lab","2023-03-28","present","2025-03-12 12:34:01","2025-03-12 12:34:01"
"14238","34","17","lab","2023-04-04","present","2025-03-12 12:34:01","2025-03-12 12:34:01"
"14239","34","17","lab","2023-04-11","present","2025-03-12 12:34:01","2025-03-12 12:34:01"
"14240","34","17","lab","2023-04-18","present","2025-03-12 12:34:02","2025-03-12 12:34:02"
"14241","34","18","lecture","2023-01-06","present","2025-03-12 12:34:02","2025-03-12 12:34:02"
"14242","34","18","lecture","2023-01-13","absent","2025-03-12 12:34:02","2025-03-12 12:34:02"
"14243","34","18","lecture","2023-01-20","present","2025-03-12 12:34:02","2025-03-12 12:34:02"
"14244","34","18","lecture","2023-01-27","present","2025-03-12 12:34:02","2025-03-12 12:34:02"
"14245","34","18","lecture","2023-02-03","present","2025-03-12 12:34:02","2025-03-12 12:34:02"
"14246","34","18","lecture","2023-02-10","absent","2025-03-12 12:34:02","2025-03-12 12:34:02"
"14247","34","18","lecture","2023-02-17","present","2025-03-12 12:34:02","2025-03-12 12:34:02"
"14248","34","18","lecture","2023-02-24","present","2025-03-12 12:34:02","2025-03-12 12:34:02"
"14249","34","18","lecture","2023-03-03","present","2025-03-12 12:34:02","2025-03-12 12:34:02"
"14250","34","18","lecture","2023-03-10","present","2025-03-12 12:34:02","2025-03-12 12:34:02"
"14251","34","18","lecture","2023-03-17","present","2025-03-12 12:34:02","2025-03-12 12:34:02"
"14252","34","18","lecture","2023-03-24","present","2025-03-12 12:34:03","2025-03-12 12:34:03"
"14253","34","18","lecture","2023-03-31","present","2025-03-12 12:34:03","2025-03-12 12:34:03"
"14254","34","18","lecture","2023-04-07","present","2025-03-12 12:34:03","2025-03-12 12:34:03"
"14255","34","18","lecture","2023-04-14","present","2025-03-12 12:34:03","2025-03-12 12:34:03"
"14256","34","18","lecture","2023-04-21","present","2025-03-12 12:34:03","2025-03-12 12:34:03"
"14257","34","18","lab","2023-01-06","present","2025-03-12 12:34:03","2025-03-12 12:34:03"
"14258","34","18","lab","2023-01-13","present","2025-03-12 12:34:03","2025-03-12 12:34:03"
"14259","34","18","lab","2023-01-20","absent","2025-03-12 12:34:03","2025-03-12 12:34:03"
"14260","34","18","lab","2023-01-27","present","2025-03-12 12:34:03","2025-03-12 12:34:03"
"14261","34","18","lab","2023-02-03","absent","2025-03-12 12:34:03","2025-03-12 12:34:03"
"14262","34","18","lab","2023-02-10","present","2025-03-12 12:34:03","2025-03-12 12:34:03"
"14263","34","18","lab","2023-02-17","present","2025-03-12 12:34:03","2025-03-12 12:34:03"
"14264","34","18","lab","2023-02-24","present","2025-03-12 12:34:03","2025-03-12 12:34:03"
"14265","34","18","lab","2023-03-03","late","2025-03-12 12:34:03","2025-03-12 12:34:03"
"14266","34","18","lab","2023-03-10","present","2025-03-12 12:34:03","2025-03-12 12:34:03"
"14267","34","18","lab","2023-03-17","absent","2025-03-12 12:34:03","2025-03-12 12:34:03"
"14268","34","18","lab","2023-03-24","present","2025-03-12 12:34:03","2025-03-12 12:34:03"
"14269","34","18","lab","2023-03-31","present","2025-03-12 12:34:04","2025-03-12 12:34:04"
"14270","34","18","lab","2023-04-07","present","2025-03-12 12:34:04","2025-03-12 12:34:04"
"14271","34","18","lab","2023-04-14","present","2025-03-12 12:34:04","2025-03-12 12:34:04"
"14272","34","18","lab","2023-04-21","present","2025-03-12 12:34:04","2025-03-12 12:34:04"
"14273","34","19","lecture","2023-08-02","present","2025-03-12 12:34:04","2025-03-12 12:34:04"
"14274","34","19","lecture","2023-08-09","present","2025-03-12 12:34:04","2025-03-12 12:34:04"
"14275","34","19","lecture","2023-08-16","present","2025-03-12 12:34:04","2025-03-12 12:34:04"
"14276","34","19","lecture","2023-08-23","present","2025-03-12 12:34:04","2025-03-12 12:34:04"
"14277","34","19","lecture","2023-08-30","present","2025-03-12 12:34:04","2025-03-12 12:34:04"
"14278","34","19","lecture","2023-09-06","present","2025-03-12 12:34:04","2025-03-12 12:34:04"
"14279","34","19","lecture","2023-09-13","present","2025-03-12 12:34:04","2025-03-12 12:34:04"
"14280","34","19","lecture","2023-09-20","absent","2025-03-12 12:34:04","2025-03-12 12:34:04"
"14281","34","19","lecture","2023-09-27","absent","2025-03-12 12:34:04","2025-03-12 12:34:04"
"14282","34","19","lecture","2023-10-04","present","2025-03-12 12:34:04","2025-03-12 12:34:04"
"14283","34","19","lecture","2023-10-11","present","2025-03-12 12:34:04","2025-03-12 12:34:04"
"14284","34","19","lecture","2023-10-18","present","2025-03-12 12:34:04","2025-03-12 12:34:04"
"14285","34","19","lecture","2023-10-25","late","2025-03-12 12:34:04","2025-03-12 12:34:04"
"14286","34","19","lecture","2023-11-01","present","2025-03-12 12:34:04","2025-03-12 12:34:04"
"14287","34","19","lecture","2023-11-08","present","2025-03-12 12:34:04","2025-03-12 12:34:04"
"14288","34","19","lecture","2023-11-15","present","2025-03-12 12:34:04","2025-03-12 12:34:04"
"14289","34","19","lab","2023-08-02","absent","2025-03-12 12:34:04","2025-03-12 12:34:04"
"14290","34","19","lab","2023-08-09","present","2025-03-12 12:34:05","2025-03-12 12:34:05"
"14291","34","19","lab","2023-08-16","present","2025-03-12 12:34:05","2025-03-12 12:34:05"
"14292","34","19","lab","2023-08-23","absent","2025-03-12 12:34:05","2025-03-12 12:34:05"
"14293","34","19","lab","2023-08-30","present","2025-03-12 12:34:05","2025-03-12 12:34:05"
"14294","34","19","lab","2023-09-06","present","2025-03-12 12:34:05","2025-03-12 12:34:05"
"14295","34","19","lab","2023-09-13","present","2025-03-12 12:34:05","2025-03-12 12:34:05"
"14296","34","19","lab","2023-09-20","present","2025-03-12 12:34:05","2025-03-12 12:34:05"
"14297","34","19","lab","2023-09-27","present","2025-03-12 12:34:05","2025-03-12 12:34:05"
"14298","34","19","lab","2023-10-04","absent","2025-03-12 12:34:05","2025-03-12 12:34:05"
"14299","34","19","lab","2023-10-11","present","2025-03-12 12:34:05","2025-03-12 12:34:05"
"14300","34","19","lab","2023-10-18","present","2025-03-12 12:34:05","2025-03-12 12:34:05"
"14301","34","19","lab","2023-10-25","present","2025-03-12 12:34:05","2025-03-12 12:34:05"
"14302","34","19","lab","2023-11-01","present","2025-03-12 12:34:05","2025-03-12 12:34:05"
"14303","34","19","lab","2023-11-08","present","2025-03-12 12:34:05","2025-03-12 12:34:05"
"14304","34","19","lab","2023-11-15","present","2025-03-12 12:34:05","2025-03-12 12:34:05"
"14305","34","20","lecture","2023-08-04","present","2025-03-12 12:34:06","2025-03-12 12:34:06"
"14306","34","20","lecture","2023-08-11","absent","2025-03-12 12:34:06","2025-03-12 12:34:06"
"14307","34","20","lecture","2023-08-18","absent","2025-03-12 12:34:06","2025-03-12 12:34:06"
"14308","34","20","lecture","2023-08-25","present","2025-03-12 12:34:06","2025-03-12 12:34:06"
"14309","34","20","lecture","2023-09-01","absent","2025-03-12 12:34:06","2025-03-12 12:34:06"
"14310","34","20","lecture","2023-09-08","present","2025-03-12 12:34:06","2025-03-12 12:34:06"
"14311","34","20","lecture","2023-09-15","present","2025-03-12 12:34:06","2025-03-12 12:34:06"
"14312","34","20","lecture","2023-09-22","present","2025-03-12 12:34:06","2025-03-12 12:34:06"
"14313","34","20","lecture","2023-09-29","present","2025-03-12 12:34:06","2025-03-12 12:34:06"
"14314","34","20","lecture","2023-10-06","present","2025-03-12 12:34:06","2025-03-12 12:34:06"
"14315","34","20","lecture","2023-10-13","absent","2025-03-12 12:34:06","2025-03-12 12:34:06"
"14316","34","20","lecture","2023-10-20","present","2025-03-12 12:34:06","2025-03-12 12:34:06"
"14317","34","20","lecture","2023-10-27","present","2025-03-12 12:34:06","2025-03-12 12:34:06"
"14318","34","20","lecture","2023-11-03","absent","2025-03-12 12:34:07","2025-03-12 12:34:07"
"14319","34","20","lecture","2023-11-10","present","2025-03-12 12:34:07","2025-03-12 12:34:07"
"14320","34","20","lecture","2023-11-17","late","2025-03-12 12:34:07","2025-03-12 12:34:07"
"14321","34","20","lab","2023-08-04","absent","2025-03-12 12:34:07","2025-03-12 12:34:07"
"14322","34","20","lab","2023-08-11","present","2025-03-12 12:34:07","2025-03-12 12:34:07"
"14323","34","20","lab","2023-08-18","present","2025-03-12 12:34:07","2025-03-12 12:34:07"
"14324","34","20","lab","2023-08-25","present","2025-03-12 12:34:07","2025-03-12 12:34:07"
"14325","34","20","lab","2023-09-01","present","2025-03-12 12:34:07","2025-03-12 12:34:07"
"14326","34","20","lab","2023-09-08","absent","2025-03-12 12:34:07","2025-03-12 12:34:07"
"14327","34","20","lab","2023-09-15","absent","2025-03-12 12:34:07","2025-03-12 12:34:07"
"14328","34","20","lab","2023-09-22","late","2025-03-12 12:34:07","2025-03-12 12:34:07"
"14329","34","20","lab","2023-09-29","present","2025-03-12 12:34:07","2025-03-12 12:34:07"
"14330","34","20","lab","2023-10-06","absent","2025-03-12 12:34:07","2025-03-12 12:34:07"
"14331","34","20","lab","2023-10-13","present","2025-03-12 12:34:07","2025-03-12 12:34:07"
"14332","34","20","lab","2023-10-20","present","2025-03-12 12:34:08","2025-03-12 12:34:08"
"14333","34","20","lab","2023-10-27","absent","2025-03-12 12:34:08","2025-03-12 12:34:08"
"14334","34","20","lab","2023-11-03","absent","2025-03-12 12:34:08","2025-03-12 12:34:08"
"14335","34","20","lab","2023-11-10","absent","2025-03-12 12:34:08","2025-03-12 12:34:08"
"14336","34","20","lab","2023-11-17","present","2025-03-12 12:34:08","2025-03-12 12:34:08"
"14337","34","21","lecture","2023-08-02","absent","2025-03-12 12:34:08","2025-03-12 12:34:08"
"14338","34","21","lecture","2023-08-09","late","2025-03-12 12:34:08","2025-03-12 12:34:08"
"14339","34","21","lecture","2023-08-16","absent","2025-03-12 12:34:08","2025-03-12 12:34:08"
"14340","34","21","lecture","2023-08-23","absent","2025-03-12 12:34:08","2025-03-12 12:34:08"
"14341","34","21","lecture","2023-08-30","present","2025-03-12 12:34:08","2025-03-12 12:34:08"
"14342","34","21","lecture","2023-09-06","late","2025-03-12 12:34:08","2025-03-12 12:34:08"
"14343","34","21","lecture","2023-09-13","absent","2025-03-12 12:34:08","2025-03-12 12:34:08"
"14344","34","21","lecture","2023-09-20","absent","2025-03-12 12:34:08","2025-03-12 12:34:08"
"14345","34","21","lecture","2023-09-27","present","2025-03-12 12:34:08","2025-03-12 12:34:08"
"14346","34","21","lecture","2023-10-04","present","2025-03-12 12:34:08","2025-03-12 12:34:08"
"14347","34","21","lecture","2023-10-11","absent","2025-03-12 12:34:08","2025-03-12 12:34:08"
"14348","34","21","lecture","2023-10-18","present","2025-03-12 12:34:08","2025-03-12 12:34:08"
"14349","34","21","lecture","2023-10-25","present","2025-03-12 12:34:09","2025-03-12 12:34:09"
"14350","34","21","lecture","2023-11-01","present","2025-03-12 12:34:09","2025-03-12 12:34:09"
"14351","34","21","lecture","2023-11-08","present","2025-03-12 12:34:09","2025-03-12 12:34:09"
"14352","34","21","lecture","2023-11-15","absent","2025-03-12 12:34:09","2025-03-12 12:34:09"
"14353","34","21","lab","2023-08-02","present","2025-03-12 12:34:09","2025-03-12 12:34:09"
"14354","34","21","lab","2023-08-09","absent","2025-03-12 12:34:09","2025-03-12 12:34:09"
"14355","34","21","lab","2023-08-16","present","2025-03-12 12:34:09","2025-03-12 12:34:09"
"14356","34","21","lab","2023-08-23","present","2025-03-12 12:34:09","2025-03-12 12:34:09"
"14357","34","21","lab","2023-08-30","present","2025-03-12 12:34:09","2025-03-12 12:34:09"
"14358","34","21","lab","2023-09-06","present","2025-03-12 12:34:09","2025-03-12 12:34:09"
"14359","34","21","lab","2023-09-13","present","2025-03-12 12:34:09","2025-03-12 12:34:09"
"14360","34","21","lab","2023-09-20","present","2025-03-12 12:34:09","2025-03-12 12:34:09"
"14361","34","21","lab","2023-09-27","present","2025-03-12 12:34:09","2025-03-12 12:34:09"
"14362","34","21","lab","2023-10-04","present","2025-03-12 12:34:09","2025-03-12 12:34:09"
"14363","34","21","lab","2023-10-11","present","2025-03-12 12:34:09","2025-03-12 12:34:09"
"14364","34","21","lab","2023-10-18","present","2025-03-12 12:34:09","2025-03-12 12:34:09"
"14365","34","21","lab","2023-10-25","present","2025-03-12 12:34:09","2025-03-12 12:34:09"
"14366","34","21","lab","2023-11-01","absent","2025-03-12 12:34:10","2025-03-12 12:34:10"
"14367","34","21","lab","2023-11-08","present","2025-03-12 12:34:10","2025-03-12 12:34:10"
"14368","34","21","lab","2023-11-15","present","2025-03-12 12:34:10","2025-03-12 12:34:10"
"14369","34","22","lecture","2023-08-05","present","2025-03-12 12:34:10","2025-03-12 12:34:10"
"14370","34","22","lecture","2023-08-12","present","2025-03-12 12:34:10","2025-03-12 12:34:10"
"14371","34","22","lecture","2023-08-19","absent","2025-03-12 12:34:10","2025-03-12 12:34:10"
"14372","34","22","lecture","2023-08-26","present","2025-03-12 12:34:10","2025-03-12 12:34:10"
"14373","34","22","lecture","2023-09-02","absent","2025-03-12 12:34:10","2025-03-12 12:34:10"
"14374","34","22","lecture","2023-09-09","absent","2025-03-12 12:34:10","2025-03-12 12:34:10"
"14375","34","22","lecture","2023-09-16","absent","2025-03-12 12:34:10","2025-03-12 12:34:10"
"14376","34","22","lecture","2023-09-23","present","2025-03-12 12:34:10","2025-03-12 12:34:10"
"14377","34","22","lecture","2023-09-30","present","2025-03-12 12:34:10","2025-03-12 12:34:10"
"14378","34","22","lecture","2023-10-07","present","2025-03-12 12:34:10","2025-03-12 12:34:10"
"14379","34","22","lecture","2023-10-14","absent","2025-03-12 12:34:10","2025-03-12 12:34:10"
"14380","34","22","lecture","2023-10-21","present","2025-03-12 12:34:10","2025-03-12 12:34:10"
"14381","34","22","lecture","2023-10-28","absent","2025-03-12 12:34:10","2025-03-12 12:34:10"
"14382","34","22","lecture","2023-11-04","present","2025-03-12 12:34:11","2025-03-12 12:34:11"
"14383","34","22","lecture","2023-11-11","absent","2025-03-12 12:34:11","2025-03-12 12:34:11"
"14384","34","22","lecture","2023-11-18","absent","2025-03-12 12:34:11","2025-03-12 12:34:11"
"14385","34","22","lab","2023-08-05","absent","2025-03-12 12:34:11","2025-03-12 12:34:11"
"14386","34","22","lab","2023-08-12","absent","2025-03-12 12:34:11","2025-03-12 12:34:11"
"14387","34","22","lab","2023-08-19","present","2025-03-12 12:34:11","2025-03-12 12:34:11"
"14388","34","22","lab","2023-08-26","present","2025-03-12 12:34:11","2025-03-12 12:34:11"
"14389","34","22","lab","2023-09-02","present","2025-03-12 12:34:11","2025-03-12 12:34:11"
"14390","34","22","lab","2023-09-09","present","2025-03-12 12:34:11","2025-03-12 12:34:11"
"14391","34","22","lab","2023-09-16","present","2025-03-12 12:34:11","2025-03-12 12:34:11"
"14392","34","22","lab","2023-09-23","present","2025-03-12 12:34:11","2025-03-12 12:34:11"
"14393","34","22","lab","2023-09-30","present","2025-03-12 12:34:11","2025-03-12 12:34:11"
"14394","34","22","lab","2023-10-07","present","2025-03-12 12:34:11","2025-03-12 12:34:11"
"14395","34","22","lab","2023-10-14","late","2025-03-12 12:34:11","2025-03-12 12:34:11"
"14396","34","22","lab","2023-10-21","present","2025-03-12 12:34:11","2025-03-12 12:34:11"
"14397","34","22","lab","2023-10-28","present","2025-03-12 12:34:11","2025-03-12 12:34:11"
"14398","34","22","lab","2023-11-04","absent","2025-03-12 12:34:11","2025-03-12 12:34:11"
"14399","34","22","lab","2023-11-11","present","2025-03-12 12:34:11","2025-03-12 12:34:11"
"14400","34","22","lab","2023-11-18","absent","2025-03-12 12:34:11","2025-03-12 12:34:11"
"14401","34","23","lecture","2023-08-03","absent","2025-03-12 12:34:12","2025-03-12 12:34:12"
"14402","34","23","lecture","2023-08-10","present","2025-03-12 12:34:12","2025-03-12 12:34:12"
"14403","34","23","lecture","2023-08-17","present","2025-03-12 12:34:12","2025-03-12 12:34:12"
"14404","34","23","lecture","2023-08-24","present","2025-03-12 12:34:12","2025-03-12 12:34:12"
"14405","34","23","lecture","2023-08-31","absent","2025-03-12 12:34:12","2025-03-12 12:34:12"
"14406","34","23","lecture","2023-09-07","absent","2025-03-12 12:34:12","2025-03-12 12:34:12"
"14407","34","23","lecture","2023-09-14","present","2025-03-12 12:34:12","2025-03-12 12:34:12"
"14408","34","23","lecture","2023-09-21","present","2025-03-12 12:34:12","2025-03-12 12:34:12"
"14409","34","23","lecture","2023-09-28","present","2025-03-12 12:34:12","2025-03-12 12:34:12"
"14410","34","23","lecture","2023-10-05","absent","2025-03-12 12:34:12","2025-03-12 12:34:12"
"14411","34","23","lecture","2023-10-12","absent","2025-03-12 12:34:12","2025-03-12 12:34:12"
"14412","34","23","lecture","2023-10-19","present","2025-03-12 12:34:12","2025-03-12 12:34:12"
"14413","34","23","lecture","2023-10-26","present","2025-03-12 12:34:12","2025-03-12 12:34:12"
"14414","34","23","lecture","2023-11-02","present","2025-03-12 12:34:12","2025-03-12 12:34:12"
"14415","34","23","lecture","2023-11-09","present","2025-03-12 12:34:12","2025-03-12 12:34:12"
"14416","34","23","lecture","2023-11-16","present","2025-03-12 12:34:12","2025-03-12 12:34:12"
"14417","34","23","lab","2023-08-03","absent","2025-03-12 12:34:12","2025-03-12 12:34:12"
"14418","34","23","lab","2023-08-10","absent","2025-03-12 12:34:12","2025-03-12 12:34:12"
"14419","34","23","lab","2023-08-17","present","2025-03-12 12:34:13","2025-03-12 12:34:13"
"14420","34","23","lab","2023-08-24","present","2025-03-12 12:34:13","2025-03-12 12:34:13"
"14421","34","23","lab","2023-08-31","present","2025-03-12 12:34:13","2025-03-12 12:34:13"
"14422","34","23","lab","2023-09-07","present","2025-03-12 12:34:13","2025-03-12 12:34:13"
"14423","34","23","lab","2023-09-14","present","2025-03-12 12:34:13","2025-03-12 12:34:13"
"14424","34","23","lab","2023-09-21","present","2025-03-12 12:34:13","2025-03-12 12:34:13"
"14425","34","23","lab","2023-09-28","present","2025-03-12 12:34:13","2025-03-12 12:34:13"
"14426","34","23","lab","2023-10-05","late","2025-03-12 12:34:13","2025-03-12 12:34:13"
"14427","34","23","lab","2023-10-12","late","2025-03-12 12:34:13","2025-03-12 12:34:13"
"14428","34","23","lab","2023-10-19","present","2025-03-12 12:34:13","2025-03-12 12:34:13"
"14429","34","23","lab","2023-10-26","absent","2025-03-12 12:34:13","2025-03-12 12:34:13"
"14430","34","23","lab","2023-11-02","late","2025-03-12 12:34:13","2025-03-12 12:34:13"
"14431","34","23","lab","2023-11-09","present","2025-03-12 12:34:13","2025-03-12 12:34:13"
"14432","34","23","lab","2023-11-16","present","2025-03-12 12:34:13","2025-03-12 12:34:13"
"14433","34","24","lecture","2023-08-02","late","2025-03-12 12:34:13","2025-03-12 12:34:13"
"14434","34","24","lecture","2023-08-09","present","2025-03-12 12:34:13","2025-03-12 12:34:13"
"14435","34","24","lecture","2023-08-16","late","2025-03-12 12:34:13","2025-03-12 12:34:13"
"14436","34","24","lecture","2023-08-23","present","2025-03-12 12:34:13","2025-03-12 12:34:13"
"14437","34","24","lecture","2023-08-30","late","2025-03-12 12:34:13","2025-03-12 12:34:13"
"14438","34","24","lecture","2023-09-06","absent","2025-03-12 12:34:13","2025-03-12 12:34:13"
"14439","34","24","lecture","2023-09-13","present","2025-03-12 12:34:13","2025-03-12 12:34:13"
"14440","34","24","lecture","2023-09-20","absent","2025-03-12 12:34:13","2025-03-12 12:34:13"
"14441","34","24","lecture","2023-09-27","present","2025-03-12 12:34:13","2025-03-12 12:34:13"
"14442","34","24","lecture","2023-10-04","present","2025-03-12 12:34:14","2025-03-12 12:34:14"
"14443","34","24","lecture","2023-10-11","present","2025-03-12 12:34:14","2025-03-12 12:34:14"
"14444","34","24","lecture","2023-10-18","present","2025-03-12 12:34:14","2025-03-12 12:34:14"
"14445","34","24","lecture","2023-10-25","present","2025-03-12 12:34:14","2025-03-12 12:34:14"
"14446","34","24","lecture","2023-11-01","present","2025-03-12 12:34:14","2025-03-12 12:34:14"
"14447","34","24","lecture","2023-11-08","present","2025-03-12 12:34:14","2025-03-12 12:34:14"
"14448","34","24","lecture","2023-11-15","present","2025-03-12 12:34:14","2025-03-12 12:34:14"
"14449","34","24","lab","2023-08-02","absent","2025-03-12 12:34:14","2025-03-12 12:34:14"
"14450","34","24","lab","2023-08-09","present","2025-03-12 12:34:14","2025-03-12 12:34:14"
"14451","34","24","lab","2023-08-16","present","2025-03-12 12:34:14","2025-03-12 12:34:14"
"14452","34","24","lab","2023-08-23","present","2025-03-12 12:34:14","2025-03-12 12:34:14"
"14453","34","24","lab","2023-08-30","present","2025-03-12 12:34:14","2025-03-12 12:34:14"
"14454","34","24","lab","2023-09-06","present","2025-03-12 12:34:14","2025-03-12 12:34:14"
"14455","34","24","lab","2023-09-13","absent","2025-03-12 12:34:14","2025-03-12 12:34:14"
"14456","34","24","lab","2023-09-20","absent","2025-03-12 12:34:14","2025-03-12 12:34:14"
"14457","34","24","lab","2023-09-27","present","2025-03-12 12:34:14","2025-03-12 12:34:14"
"14458","34","24","lab","2023-10-04","present","2025-03-12 12:34:14","2025-03-12 12:34:14"
"14459","34","24","lab","2023-10-11","present","2025-03-12 12:34:14","2025-03-12 12:34:14"
"14460","34","24","lab","2023-10-18","present","2025-03-12 12:34:14","2025-03-12 12:34:14"
"14461","34","24","lab","2023-10-25","absent","2025-03-12 12:34:14","2025-03-12 12:34:14"
"14462","34","24","lab","2023-11-01","late","2025-03-12 12:34:14","2025-03-12 12:34:14"
"14463","34","24","lab","2023-11-08","present","2025-03-12 12:34:14","2025-03-12 12:34:14"
"14464","34","24","lab","2023-11-15","present","2025-03-12 12:34:14","2025-03-12 12:34:14"
"14465","34","73","lecture","2024-01-06","present","2025-03-12 12:34:15","2025-03-12 12:34:15"
"14466","34","73","lecture","2024-01-13","present","2025-03-12 12:34:15","2025-03-12 12:34:15"
"14467","34","73","lecture","2024-01-20","present","2025-03-12 12:34:15","2025-03-12 12:34:15"
"14468","34","73","lecture","2024-01-27","present","2025-03-12 12:34:15","2025-03-12 12:34:15"
"14469","34","73","lecture","2024-02-03","present","2025-03-12 12:34:15","2025-03-12 12:34:15"
"14470","34","73","lecture","2024-02-10","present","2025-03-12 12:34:15","2025-03-12 12:34:15"
"14471","34","73","lecture","2024-02-17","present","2025-03-12 12:34:15","2025-03-12 12:34:15"
"14472","34","73","lecture","2024-02-24","absent","2025-03-12 12:34:15","2025-03-12 12:34:15"
"14473","34","73","lecture","2024-03-02","present","2025-03-12 12:34:15","2025-03-12 12:34:15"
"14474","34","73","lecture","2024-03-09","present","2025-03-12 12:34:15","2025-03-12 12:34:15"
"14475","34","73","lecture","2024-03-16","absent","2025-03-12 12:34:15","2025-03-12 12:34:15"
"14476","34","73","lecture","2024-03-23","present","2025-03-12 12:34:15","2025-03-12 12:34:15"
"14477","34","73","lecture","2024-03-30","absent","2025-03-12 12:34:15","2025-03-12 12:34:15"
"14478","34","73","lecture","2024-04-06","present","2025-03-12 12:34:15","2025-03-12 12:34:15"
"14479","34","73","lecture","2024-04-13","present","2025-03-12 12:34:15","2025-03-12 12:34:15"
